"employeeid","employeenumber","age","gender","maritalstatus","education","educationfield"
48,1954,29,"M","Married",3,"Life Sciences"
49,998,33,"F","Married",4,"Other"
50,742,36,"F","Married",3,"Life Sciences"
51,1111,28,"M","Divorced",3,"Medical"
52,1939,32,"F","Single",2,"Life Sciences"
53,845,35,"M","Single",3,"Other"
54,430,43,"F","Single",4,"Life Sciences"
55,447,47,"M","Married",5,"Life Sciences"
56,1250,54,"M","Married",3,"Life Sciences"
57,1027,27,"F","Married",4,"Life Sciences"
58,827,42,"F","Married",2,"Life Sciences"
59,448,43,"F","Divorced",4,"Life Sciences"
60,380,37,"F","Divorced",4,"Medical"
61,41,30,"M","Single",2,"Medical"
62,1623,21,"M","Single",1,"Medical"
63,270,42,"F","Divorced",2,"Medical"
64,1892,40,"M","Divorced",4,"Life Sciences"
65,312,29,"F","Married",1,"Medical"
66,1278,55,"M","Divorced",1,"Medical"
67,1436,36,"F","Married",4,"Marketing"
68,728,47,"M","Single",4,"Marketing"
69,705,23,"M","Married",3,"Medical"
70,501,36,"F","Married",3,"Life Sciences"
71,1234,32,"F","Married",3,"Other"
72,377,28,"M","Married",3,"Medical"
73,997,50,"M","Divorced",2,"Medical"
74,1419,29,"M","Single",3,"Other"
75,1296,28,"M","Married",3,"Life Sciences"
76,397,36,"M","Single",3,"Technical Degree"
77,1084,30,"M","Married",3,"Other"
78,1719,45,"F","Single",2,"Technical Degree"
79,1499,30,"M","Divorced",3,"Life Sciences"
80,903,47,"F","Married",2,"Marketing"
81,372,45,"M","Married",2,"Medical"
82,1188,43,"F","Single",3,"Marketing"
83,366,29,"M","Married",3,"Medical"
84,1503,47,"F","Married",3,"Medical"
85,1745,30,"F","Single",4,"Technical Degree"
86,1804,35,"M","Divorced",2,"Medical"
87,1911,42,"M","Married",3,"Medical"
88,243,19,"M","Single",3,"Life Sciences"
89,482,57,"M","Married",4,"Medical"
90,1981,24,"M","Single",2,"Life Sciences"
91,1931,27,"M","Married",4,"Technical Degree"
92,1868,29,"M","Single",2,"Life Sciences"
93,786,34,"M","Single",3,"Other"
94,518,37,"M","Single",4,"Life Sciences"
95,80,50,"F","Divorced",2,"Medical"
96,1815,41,"F","Divorced",1,"Marketing"
97,193,38,"F","Single",5,"Technical Degree"
98,844,27,"M","Divorced",1,"Technical Degree"
99,425,45,"M","Divorced",3,"Life Sciences"
100,949,36,"M","Single",4,"Other"
101,58,41,"F","Married",3,"Technical Degree"
102,960,20,"M","Single",3,"Technical Degree"
103,1736,31,"F","Single",1,"Technical Degree"
104,1252,31,"F","Single",3,"Medical"
105,653,31,"M","Divorced",4,"Medical"
106,856,35,"F","Single",1,"Medical"
107,843,43,"M","Married",2,"Life Sciences"
108,21,32,"M","Divorced",2,"Life Sciences"
109,1922,45,"M","Single",4,"Medical"
110,2,49,"M","Married",1,"Life Sciences"
111,1405,27,"F","Single",4,"Life Sciences"
112,1523,44,"M","Married",3,"Life Sciences"
113,1649,40,"M","Single",3,"Life Sciences"
114,241,56,"F","Divorced",3,"Life Sciences"
115,152,37,"M","Single",3,"Life Sciences"
116,262,43,"M","Divorced",3,"Medical"
117,1854,42,"M","Married",4,"Technical Degree"
118,1478,34,"M","Single",3,"Other"
119,86,45,"M","Divorced",3,"Life Sciences"
120,1740,40,"M","Single",4,"Medical"
121,327,43,"F","Married",3,"Marketing"
122,1346,40,"M","Single",3,"Life Sciences"
123,1758,33,"F","Single",3,"Life Sciences"
124,1492,35,"M","Married",1,"Life Sciences"
125,16,31,"M","Divorced",1,"Life Sciences"
126,566,19,"M","Single",2,"Technical Degree"
127,79,38,"F","Single",5,"Life Sciences"
128,1079,21,"F","Single",3,"Life Sciences"
129,1033,37,"F","Married",2,"Medical"
130,101,45,"M","Married",4,"Other"
131,2048,40,"M","Single",4,"Life Sciences"
132,428,33,"F","Married",4,"Life Sciences"
133,1940,38,"M","Divorced",2,"Life Sciences"
134,721,39,"F","Single",4,"Technical Degree"
135,1950,34,"M","Single",3,"Marketing"
136,562,30,"M","Married",3,"Life Sciences"
137,77,37,"M","Divorced",4,"Life Sciences"
138,1857,46,"M","Divorced",2,"Life Sciences"
139,1562,30,"M","Married",3,"Life Sciences"
140,437,27,"M","Single",3,"Life Sciences"
141,2016,32,"F","Married",4,"Marketing"
142,1608,44,"F","Divorced",3,"Medical"
143,102,37,"M","Single",4,"Medical"
144,1207,33,"M","Married",3,"Human Resources"
145,679,32,"F","Married",4,"Life Sciences"
146,13,36,"M","Married",3,"Medical"
147,1474,40,"M","Divorced",3,"Medical"
148,940,58,"F","Divorced",3,"Technical Degree"
149,8,32,"M","Single",2,"Life Sciences"
150,10,59,"F","Married",3,"Medical"
151,2007,22,"M","Single",2,"Life Sciences"
152,184,30,"M","Married",3,"Human Resources"
153,351,42,"F","Divorced",3,"Medical"
154,497,27,"M","Divorced",2,"Medical"
155,1757,49,"F","Single",4,"Marketing"
156,216,34,"F","Married",4,"Marketing"
157,901,53,"F","Single",4,"Life Sciences"
158,1131,21,"F","Single",1,"Technical Degree"
159,600,35,"M","Married",3,"Marketing"
160,1631,37,"M","Married",3,"Life Sciences"
161,771,35,"F","Divorced",4,"Life Sciences"
162,337,31,"M","Divorced",4,"Medical"
163,293,27,"F","Single",3,"Life Sciences"
164,1127,39,"M","Divorced",3,"Life Sciences"
165,1729,30,"M","Married",1,"Life Sciences"
166,461,38,"M","Divorced",2,"Life Sciences"
167,2065,49,"M","Married",3,"Medical"
168,569,50,"M","Married",4,"Life Sciences"
169,864,45,"M","Divorced",3,"Marketing"
170,601,40,"F","Single",3,"Life Sciences"
171,1003,47,"F","Single",2,"Life Sciences"
172,1702,23,"M","Divorced",3,"Life Sciences"
173,1226,20,"M","Single",3,"Marketing"
174,1317,50,"F","Married",3,"Life Sciences"
175,349,29,"M","Divorced",2,"Marketing"
176,1576,48,"F","Married",4,"Other"
177,1177,26,"M","Married",4,"Medical"
178,1094,27,"M","Married",5,"Life Sciences"
179,605,42,"M","Married",3,"Medical"
180,288,46,"M","Divorced",4,"Medical"
181,411,18,"F","Single",3,"Medical"
182,1198,20,"M","Single",3,"Life Sciences"
183,1527,46,"F","Married",3,"Life Sciences"
184,217,22,"M","Married",1,"Medical"
185,1396,32,"M","Married",1,"Marketing"
186,1683,44,"F","Divorced",3,"Life Sciences"
187,874,44,"M","Married",4,"Life Sciences"
188,74,35,"M","Married",5,"Life Sciences"
189,2009,33,"F","Married",2,"Medical"
190,1539,50,"M","Single",5,"Medical"
191,911,32,"M","Single",4,"Life Sciences"
192,177,26,"F","Married",1,"Life Sciences"
193,1627,39,"M","Divorced",2,"Medical"
194,46,43,"F","Divorced",2,"Medical"
195,1407,26,"M","Single",1,"Medical"
196,927,41,"F","Divorced",4,"Life Sciences"
197,867,52,"F","Married",4,"Medical"
198,1849,43,"M","Married",4,"Life Sciences"
199,967,36,"M","Married",1,"Life Sciences"
200,820,47,"F","Married",2,"Other"
201,1162,27,"M","Married",3,"Life Sciences"
202,1322,39,"M","Single",2,"Life Sciences"
203,1088,38,"F","Married",1,"Life Sciences"
204,1273,25,"M","Single",1,"Life Sciences"
205,235,19,"F","Single",1,"Technical Degree"
206,199,41,"M","Divorced",3,"Life Sciences"
207,896,29,"F","Divorced",3,"Medical"
208,1630,35,"F","Married",4,"Life Sciences"
209,110,34,"M","Married",2,"Medical"
210,1124,46,"M","Married",1,"Marketing"
211,142,25,"M","Single",3,"Marketing"
212,1732,46,"M","Divorced",3,"Life Sciences"
213,30,21,"M","Single",2,"Life Sciences"
214,1180,40,"F","Married",2,"Medical"
215,1102,28,"M","Divorced",2,"Life Sciences"
216,1116,48,"M","Single",4,"Medical"
217,49,35,"F","Married",3,"Marketing"
218,1826,35,"M","Married",4,"Medical"
219,391,37,"F","Single",3,"Life Sciences"
220,926,22,"F","Married",1,"Life Sciences"
221,1918,26,"M","Married",3,"Other"
222,1550,40,"M","Single",2,"Medical"
223,1401,52,"F","Married",2,"Medical"
224,1344,34,"M","Divorced",3,"Life Sciences"
225,799,54,"F","Divorced",4,"Medical"
226,1755,34,"M","Married",4,"Medical"
227,309,59,"M","Married",3,"Life Sciences"
228,246,31,"F","Married",1,"Medical"
229,1615,34,"M","Divorced",4,"Life Sciences"
230,1948,31,"M","Divorced",2,"Medical"
231,521,40,"F","Married",3,"Medical"
232,881,35,"F","Divorced",4,"Life Sciences"
233,511,22,"F","Married",3,"Medical"
234,1639,35,"M","Married",3,"Medical"
235,961,31,"F","Married",3,"Medical"
236,194,30,"F","Single",3,"Life Sciences"
237,1466,48,"M","Divorced",3,"Marketing"
238,1377,34,"M","Married",3,"Medical"
239,624,46,"F","Married",1,"Medical"
240,165,58,"F","Married",4,"Medical"
241,505,55,"F","Single",3,"Life Sciences"
242,500,51,"F","Married",2,"Life Sciences"
243,1115,34,"M","Married",4,"Life Sciences"
244,1264,29,"F","Divorced",3,"Life Sciences"
245,833,30,"F","Single",3,"Medical"
246,1161,37,"F","Divorced",2,"Medical"
247,630,52,"M","Divorced",2,"Technical Degree"
248,2054,29,"F","Single",4,"Medical"
249,1231,42,"M","Married",5,"Medical"
250,250,53,"F","Divorced",2,"Medical"
251,586,35,"M","Married",3,"Life Sciences"
252,575,46,"M","Married",3,"Life Sciences"
253,129,28,"M","Married",3,"Medical"
254,1477,33,"M","Married",3,"Medical"
255,465,23,"M","Divorced",1,"Life Sciences"
256,992,33,"M","Single",3,"Life Sciences"
257,2045,36,"F","Married",4,"Marketing"
258,1880,36,"F","Married",4,"Technical Degree"
259,714,27,"F","Divorced",1,"Medical"
260,754,43,"M","Married",3,"Life Sciences"
261,244,46,"F","Divorced",2,"Marketing"
262,510,26,"M","Single",1,"Technical Degree"
263,256,34,"M","Married",1,"Life Sciences"
264,161,56,"F","Married",4,"Life Sciences"
265,128,24,"F","Married",2,"Other"
266,1814,41,"M","Single",3,"Life Sciences"
267,1082,28,"M","Single",2,"Technical Degree"
268,1972,38,"M","Married",4,"Other"
269,1099,33,"M","Divorced",3,"Life Sciences"
270,781,25,"F","Single",1,"Medical"
271,936,42,"F","Single",2,"Medical"
272,62,46,"M","Single",4,"Marketing"
273,1928,29,"M","Single",3,"Technical Degree"
274,643,24,"M","Married",2,"Other"
275,1056,28,"M","Married",1,"Medical"
276,2056,39,"F","Married",1,"Marketing"
277,1066,40,"M","Married",3,"Marketing"
278,233,27,"M","Married",3,"Technical Degree"
279,1968,53,"M","Single",4,"Life Sciences"
280,1644,48,"M","Married",5,"Medical"
281,647,24,"F","Married",3,"Life Sciences"
282,264,45,"M","Married",2,"Medical"
283,2014,39,"M","Single",1,"Life Sciences"
284,1085,41,"F","Married",2,"Technical Degree"
285,612,33,"F","Divorced",5,"Medical"
286,1352,51,"M","Divorced",3,"Life Sciences"
287,1712,45,"M","Married",1,"Life Sciences"
288,769,53,"M","Single",3,"Life Sciences"
289,450,54,"F","Single",4,"Life Sciences"
290,1185,35,"M","Married",4,"Other"
291,2040,35,"F","Single",4,"Life Sciences"
292,1439,25,"M","Married",2,"Life Sciences"
293,803,38,"F","Single",4,"Life Sciences"
294,240,45,"F","Divorced",2,"Life Sciences"
295,1816,30,"F","Single",3,"Medical"
296,1515,33,"M","Single",5,"Life Sciences"
297,699,36,"M","Divorced",2,"Medical"
298,1724,40,"F","Married",2,"Life Sciences"
299,1331,31,"F","Single",3,"Life Sciences"
300,546,52,"F","Married",2,"Life Sciences"
301,729,40,"M","Married",4,"Life Sciences"
302,1681,33,"F","Divorced",3,"Life Sciences"
303,1030,50,"M","Married",3,"Life Sciences"
304,1710,36,"F","Single",4,"Life Sciences"
305,1010,35,"M","Divorced",4,"Other"
306,386,53,"M","Married",4,"Medical"
307,1383,34,"F","Single",4,"Technical Degree"
308,362,32,"M","Single",1,"Technical Degree"
309,307,38,"M","Divorced",3,"Life Sciences"
310,1083,26,"M","Married",2,"Medical"
311,1098,44,"M","Married",2,"Medical"
312,32,53,"F","Divorced",3,"Other"
313,73,33,"F","Single",2,"Life Sciences"
314,1601,35,"M","Married",2,"Life Sciences"
315,661,43,"M","Divorced",4,"Other"
316,581,31,"M","Divorced",1,"Life Sciences"
317,19,28,"M","Single",3,"Life Sciences"
318,1449,40,"M","Divorced",4,"Other"
319,466,41,"M","Single",3,"Medical"
320,1871,39,"M","Divorced",4,"Other"
321,395,28,"F","Single",2,"Life Sciences"
322,1028,35,"M","Divorced",3,"Other"
323,335,40,"M","Divorced",2,"Technical Degree"
324,76,31,"M","Divorced",4,"Life Sciences"
325,1379,31,"F","Single",3,"Life Sciences"
326,70,35,"M","Married",2,"Medical"
327,1106,25,"M","Married",1,"Technical Degree"
328,1007,46,"M","Divorced",2,"Medical"
329,763,40,"F","Single",1,"Medical"
330,63,35,"M","Married",1,"Life Sciences"
331,920,43,"F","Divorced",3,"Life Sciences"
332,897,53,"M","Married",3,"Marketing"
333,797,34,"F","Single",4,"Life Sciences"
334,1692,32,"M","Single",4,"Life Sciences"
335,1048,59,"M","Married",2,"Technical Degree"
336,1534,40,"M","Single",4,"Life Sciences"
337,1655,49,"F","Married",4,"Other"
338,1435,36,"M","Single",4,"Life Sciences"
339,1441,56,"F","Married",2,"Life Sciences"
340,632,24,"M","Married",3,"Medical"
341,27,36,"M","Single",4,"Life Sciences"
342,2062,39,"M","Married",1,"Medical"
343,1635,45,"F","Divorced",2,"Other"
344,1783,22,"F","Married",1,"Medical"
345,1997,38,"M","Married",4,"Life Sciences"
346,690,29,"F","Married",2,"Medical"
347,155,36,"F","Divorced",2,"Life Sciences"
348,1836,26,"M","Single",3,"Medical"
349,1947,28,"M","Single",3,"Medical"
350,852,44,"M","Single",3,"Medical"
351,315,29,"M","Single",1,"Medical"
352,1805,38,"M","Divorced",3,"Human Resources"
353,1012,18,"M","Single",2,"Life Sciences"
354,1668,38,"M","Married",3,"Life Sciences"
355,1564,35,"M","Single",3,"Medical"
356,403,37,"M","Married",3,"Medical"
357,840,49,"F","Married",3,"Marketing"
358,1881,31,"M","Divorced",3,"Life Sciences"
359,297,30,"F","Single",3,"Technical Degree"
360,1590,29,"M","Divorced",1,"Life Sciences"
361,359,32,"M","Married",3,"Life Sciences"
362,1883,29,"M","Single",3,"Life Sciences"
363,286,36,"F","Single",1,"Medical"
364,304,36,"M","Single",2,"Life Sciences"
365,1417,26,"M","Single",3,"Other"
366,445,39,"F","Married",2,"Medical"
367,1573,38,"M","Married",3,"Medical"
368,1967,31,"M","Married",4,"Marketing"
369,1221,36,"M","Divorced",4,"Life Sciences"
370,1596,35,"M","Married",3,"Life Sciences"
371,1420,49,"M","Single",2,"Life Sciences"
372,35,42,"M","Married",4,"Marketing"
373,1960,28,"M","Divorced",3,"Technical Degree"
374,1355,38,"F","Divorced",2,"Life Sciences"
375,1934,47,"M","Married",4,"Technical Degree"
376,1265,34,"F","Married",3,"Technical Degree"
377,1885,37,"M","Married",4,"Medical"
378,1597,34,"M","Married",4,"Technical Degree"
379,639,24,"M","Married",3,"Medical"
380,253,40,"F","Married",1,"Medical"
381,1987,25,"F","Married",3,"Human Resources"
382,206,45,"M","Divorced",3,"Life Sciences"
383,1693,26,"M","Single",3,"Medical"
384,1625,47,"F","Married",4,"Life Sciences"
385,1830,54,"F","Married",4,"Medical"
386,622,26,"M","Single",3,"Technical Degree"
387,1006,38,"M","Married",1,"Medical"
388,1237,36,"F","Divorced",3,"Technical Degree"
389,54,27,"F","Divorced",4,"Life Sciences"
390,2038,32,"M","Single",3,"Technical Degree"
391,1638,38,"F","Married",2,"Medical"
392,125,32,"M","Single",4,"Medical"
393,1595,42,"M","Single",2,"Other"
394,1504,28,"M","Single",2,"Medical"
395,1650,29,"M","Single",3,"Medical"
396,812,24,"M","Divorced",3,"Life Sciences"
397,1574,32,"M","Married",4,"Technical Degree"
398,277,34,"M","Divorced",4,"Medical"
399,1545,33,"M","Single",3,"Life Sciences"
400,1936,39,"M","Married",2,"Medical"
401,1501,55,"M","Married",4,"Life Sciences"
402,1196,37,"F","Married",3,"Life Sciences"
403,807,40,"F","Married",2,"Medical"
404,1479,30,"M","Married",1,"Life Sciences"
405,2022,39,"M","Single",3,"Life Sciences"
406,650,31,"M","Divorced",4,"Medical"
407,1862,32,"M","Single",4,"Marketing"
408,910,33,"M","Divorced",2,"Human Resources"
409,1288,44,"M","Divorced",2,"Life Sciences"
410,1665,54,"F","Married",5,"Medical"
411,1212,40,"M","Married",4,"Medical"
412,1549,33,"M","Married",4,"Life Sciences"
413,473,48,"F","Married",1,"Medical"
414,151,34,"F","Divorced",4,"Life Sciences"
415,809,42,"M","Divorced",3,"Life Sciences"
416,1105,37,"F","Divorced",4,"Life Sciences"
417,1217,46,"M","Married",2,"Life Sciences"
418,667,27,"M","Divorced",1,"Marketing"
419,976,52,"M","Married",2,"Life Sciences"
420,134,32,"M","Single",1,"Life Sciences"
421,684,45,"F","Married",4,"Life Sciences"
422,1467,34,"F","Married",4,"Technical Degree"
423,859,32,"M","Divorced",4,"Life Sciences"
424,271,38,"M","Married",4,"Life Sciences"
425,1951,34,"M","Divorced",4,"Medical"
426,902,43,"F","Married",3,"Life Sciences"
427,164,26,"F","Married",3,"Other"
428,712,48,"M","Married",1,"Marketing"
429,999,41,"M","Divorced",3,"Medical"
430,1645,35,"M","Divorced",2,"Medical"
431,440,28,"M","Married",4,"Medical"
432,1294,36,"F","Single",4,"Life Sciences"
433,1876,30,"M","Single",3,"Medical"
434,1459,31,"F","Single",5,"Life Sciences"
435,346,29,"M","Single",3,"Life Sciences"
436,20,29,"F","Divorced",4,"Life Sciences"
437,494,21,"F","Single",3,"Life Sciences"
438,1701,34,"F","Married",3,"Life Sciences"
439,1648,27,"M","Single",3,"Medical"
440,577,35,"M","Single",3,"Life Sciences"
441,851,51,"F","Married",4,"Marketing"
442,462,31,"F","Single",4,"Medical"
443,1594,36,"M","Married",4,"Life Sciences"
444,1961,38,"M","Single",3,"Life Sciences"
445,1412,35,"M","Single",2,"Life Sciences"
446,1304,32,"M","Married",3,"Medical"
447,1202,29,"F","Married",1,"Life Sciences"
448,1667,35,"M","Single",4,"Other"
449,526,43,"F","Divorced",4,"Other"
450,1461,31,"F","Single",2,"Medical"
451,1026,39,"F","Married",1,"Life Sciences"
452,471,32,"F","Married",3,"Medical"
453,796,26,"M","Single",3,"Technical Degree"
454,578,54,"F","Single",4,"Life Sciences"
455,1356,34,"F","Single",2,"Medical"
456,2019,52,"M","Divorced",4,"Life Sciences"
457,1664,36,"M","Divorced",2,"Life Sciences"
458,1314,46,"F","Single",2,"Life Sciences"
459,850,27,"M","Married",3,"Medical"
460,568,57,"M","Divorced",3,"Marketing"
461,1295,44,"F","Married",3,"Medical"
462,1150,29,"M","Married",1,"Medical"
463,1074,55,"M","Single",1,"Medical"
464,47,50,"M","Married",2,"Marketing"
465,1486,28,"M","Married",3,"Technical Degree"
466,1525,39,"F","Single",3,"Life Sciences"
467,198,30,"M","Single",1,"Medical"
468,982,30,"M","Divorced",2,"Other"
469,733,27,"M","Divorced",2,"Life Sciences"
470,689,37,"M","Married",3,"Other"
471,487,46,"F","Married",4,"Medical"
472,5,33,"F","Married",4,"Life Sciences"
473,1661,49,"F","Married",1,"Life Sciences"
474,1882,34,"M","Married",3,"Life Sciences"
475,1263,48,"M","Single",3,"Life Sciences"
476,2051,40,"F","Married",4,"Medical"
477,829,36,"M","Married",3,"Human Resources"
478,1421,29,"F","Single",1,"Other"
479,1238,33,"M","Married",3,"Medical"
480,467,47,"M","Single",1,"Medical"
481,169,22,"M","Married",1,"Technical Degree"
482,1301,28,"M","Single",3,"Technical Degree"
483,97,36,"F","Married",3,"Life Sciences"
484,1073,36,"F","Single",5,"Medical"
485,499,49,"M","Single",3,"Other"
486,857,36,"M","Married",2,"Life Sciences"
487,287,40,"M","Married",5,"Life Sciences"
488,1999,41,"M","Married",3,"Life Sciences"
489,1709,29,"F","Married",4,"Medical"
490,691,35,"M","Single",4,"Life Sciences"
491,994,29,"F","Single",3,"Life Sciences"
492,460,37,"M","Divorced",2,"Medical"
493,1721,31,"M","Married",4,"Life Sciences"
494,1411,37,"F","Single",3,"Medical"
495,1829,40,"F","Divorced",3,"Life Sciences"
496,154,36,"F","Married",2,"Technical Degree"
497,977,58,"M","Single",3,"Technical Degree"
498,1307,39,"F","Divorced",4,"Medical"
499,951,32,"F","Married",3,"Life Sciences"
500,469,29,"M","Married",3,"Life Sciences"
501,555,34,"F","Divorced",2,"Marketing"
502,1542,42,"M","Married",3,"Medical"
503,1308,58,"M","Divorced",4,"Life Sciences"
504,615,40,"M","Divorced",3,"Other"
505,1397,39,"M","Married",2,"Life Sciences"
506,1136,28,"M","Married",1,"Life Sciences"
507,218,27,"M","Divorced",3,"Medical"
508,1371,27,"M","Single",1,"Life Sciences"
509,1560,33,"M","Married",4,"Life Sciences"
510,476,26,"M","Married",3,"Life Sciences"
511,2026,56,"M","Divorced",4,"Life Sciences"
512,1735,23,"F","Single",1,"Medical"
513,1837,58,"M","Married",4,"Life Sciences"
514,456,30,"F","Divorced",3,"Marketing"
515,1794,37,"M","Divorced",2,"Other"
516,944,49,"F","Married",2,"Other"
517,1697,60,"M","Divorced",4,"Medical"
518,1361,40,"M","Married",4,"Life Sciences"
519,894,42,"F","Married",3,"Life Sciences"
520,389,55,"M","Married",2,"Technical Degree"
521,749,29,"M","Single",3,"Life Sciences"
522,2052,35,"F","Married",4,"Life Sciences"
523,1445,24,"F","Married",1,"Medical"
524,1016,20,"F","Single",3,"Medical"
525,1547,42,"M","Married",3,"Life Sciences"
526,785,47,"F","Single",2,"Life Sciences"
527,2064,27,"M","Married",3,"Life Sciences"
528,1092,40,"M","Married",4,"Technical Degree"
529,1975,39,"M","Single",4,"Marketing"
530,734,41,"M","Married",3,"Human Resources"
531,534,41,"M","Married",3,"Marketing"
532,458,27,"F","Married",4,"Marketing"
533,1113,50,"M","Single",4,"Other"
534,417,39,"M","Divorced",3,"Medical"
535,1786,51,"F","Married",3,"Technical Degree"
536,1659,36,"M","Single",3,"Life Sciences"
537,117,30,"M","Married",3,"Life Sciences"
538,1329,41,"M","Single",2,"Medical"
539,1035,41,"F","Divorced",1,"Life Sciences"
540,830,32,"F","Married",3,"Life Sciences"
541,862,53,"F","Married",2,"Marketing"
542,1318,40,"M","Single",4,"Marketing"
543,912,29,"F","Divorced",1,"Medical"
544,1336,55,"F","Married",2,"Medical"
545,549,60,"F","Married",3,"Life Sciences"
546,1657,20,"F","Single",3,"Medical"
547,548,30,"F","Single",3,"Life Sciences"
548,1756,33,"F","Single",3,"Marketing"
549,792,26,"F","Divorced",2,"Life Sciences"
550,527,25,"F","Single",2,"Life Sciences"
551,350,25,"F","Married",3,"Life Sciences"
552,221,28,"M","Married",3,"Medical"
553,732,60,"M","Single",4,"Marketing"
554,385,50,"M","Divorced",1,"Life Sciences"
555,100,35,"M","Single",4,"Marketing"
556,1050,53,"F","Married",3,"Marketing"
557,390,26,"M","Married",2,"Medical"
558,1244,27,"M","Married",3,"Life Sciences"
559,1228,46,"M","Divorced",4,"Technical Degree"
560,875,42,"M","Single",1,"Medical"
561,474,37,"M","Divorced",3,"Medical"
562,1966,32,"M","Single",4,"Life Sciences"
563,1578,55,"M","Married",5,"Marketing"
564,1553,45,"M","Divorced",4,"Technical Degree"
565,171,43,"F","Single",3,"Medical"
566,1646,24,"F","Single",1,"Technical Degree"
567,1489,34,"F","Single",4,"Medical"
568,1387,28,"M","Married",3,"Life Sciences"
569,444,39,"M","Married",2,"Medical"
570,815,50,"M","Married",3,"Medical"
571,436,32,"F","Married",2,"Technical Degree"
572,204,35,"M","Married",5,"Marketing"
573,486,37,"F","Married",3,"Medical"
574,306,37,"M","Divorced",3,"Other"
575,1916,31,"F","Divorced",3,"Medical"
576,311,37,"M","Divorced",4,"Marketing"
577,424,31,"M","Married",3,"Human Resources"
578,493,31,"M","Single",4,"Life Sciences"
579,717,34,"F","Single",3,"Medical"
580,1563,38,"M","Married",4,"Human Resources"
581,498,28,"M","Single",4,"Life Sciences"
582,1555,32,"F","Married",2,"Life Sciences"
583,401,26,"M","Single",4,"Marketing"
584,1760,38,"F","Married",2,"Medical"
585,1941,49,"M","Married",1,"Life Sciences"
586,645,25,"M","Married",1,"Medical"
587,808,34,"F","Married",2,"Life Sciences"
588,1319,52,"M","Single",3,"Life Sciences"
589,1598,40,"F","Married",2,"Life Sciences"
590,669,21,"M","Single",1,"Technical Degree"
591,1254,59,"F","Single",3,"Life Sciences"
592,332,39,"F","Divorced",4,"Medical"
593,1446,32,"M","Married",5,"Marketing"
594,72,26,"F","Married",3,"Marketing"
595,692,33,"M","Divorced",3,"Life Sciences"
596,227,41,"M","Divorced",3,"Life Sciences"
597,98,31,"F","Single",4,"Life Sciences"
598,64,48,"M","Single",2,"Life Sciences"
599,1682,36,"M","Married",4,"Life Sciences"
600,1133,36,"M","Single",4,"Life Sciences"
601,1856,47,"F","Single",4,"Life Sciences"
602,116,51,"M","Married",4,"Life Sciences"
603,606,45,"M","Married",3,"Other"
604,958,36,"M","Single",4,"Medical"
605,1220,33,"F","Married",3,"Medical"
606,1744,45,"F","Married",3,"Life Sciences"
607,1772,41,"M","Divorced",4,"Life Sciences"
608,752,42,"M","Divorced",3,"Medical"
609,231,32,"M","Single",5,"Life Sciences"
610,746,47,"F","Divorced",3,"Medical"
611,1618,39,"M","Married",5,"Medical"
612,423,31,"M","Married",4,"Technical Degree"
613,1873,55,"M","Married",4,"Technical Degree"
614,291,32,"M","Married",4,"Medical"
615,868,37,"M","Divorced",4,"Marketing"
616,207,32,"F","Single",3,"Marketing"
